12,19,40,42,29,28,170
21,31,89,93,78,74,386
35,53,136,139,135,146,644
50,71,190,179,153,137,780
30,30,95,96,71,82,404
43,53,152,161,140,135,684
6,5,12,17,13,9,62
37,56,153,160,135,132,673
45,54,144,145,130,138,656
49,67,174,172,151,155,768
1,1,3,5,4,0,14
45,62,163,170,163,145,748
42,67,187,187,167,165,815
41,53,165,157,130,141,687
48,57,167,171,159,150,752
2,3,2,7,7,1,22
4,3,4,6,7,3,27
9,17,35,45,36,30,172
11,15,40,54,41,34,195
31,41,119,130,116,113,550
52,64,172,162,150,164,764
1,3,3,1,2,7,17
41,52,159,144,145,167,708
13,21,54,46,23,19,176
44,63,172,167,153,159,758
36,41,108,99,93,96,473
42,60,154,150,139,150,695
3,5,6,10,8,10,42
52,61,171,171,151,147,753
3,4,16,18,10,15,66
16,22,60,64,45,50,257
39,59,161,166,134,137,696
23,36,88,90,76,91,404
41,54,145,152,129,136,657
30,39,91,89,85,81,415
51,68,189,193,167,161,829
3,8,14,29,27,23,104
37,49,125,132,102,101,546
25,37,82,73,74,88,379
17,25,67,86,75,74,344
36,46,145,134,110,126,597
8,20,40,47,36,21,172
37,52,144,150,135,142,660
47,66,179,184,183,177,836
9,27,46,46,31,25,184
46,66,167,174,147,142,742
23,43,93,108,106,125,498
34,42,131,131,117,134,589
4,11,19,21,17,26,98
44,60,170,155,145,154,728
11,19,50,53,35,26,194
34,30,98,97,72,85,416
10,20,59,65,36,40,230
3,9,14,19,11,10,66
39,62,182,180,141,138,742
46,61,155,147,134,122,665
3,5,4,2,2,2,18
23,33,87,93,71,69,376
23,29,81,85,81,67,366
25,33,78,88,76,68,368
16,16,64,70,48,41,255
18,17,51,55,38,47,226
13,15,44,50,39,40,201
14,23,83,77,50,56,303
22,27,62,84,87,81,363
20,35,105,115,74,64,413
2,1,5,6,5,2,21
3,4,4,7,7,6,31
38,39,118,124,89,94,502
15,27,84,80,62,59,327
18,36,91,88,52,54,339
30,48,105,117,76,86,462
28,38,97,104,99,102,468
24,36,83,73,66,65,347
11,20,76,74,42,40,263
10,17,52,57,43,38,217
5,6,2,11,9,1,34
13,21,55,57,45,46,237
0,1,2,4,3,3,13
15,11,31,44,30,36,167
12,20,69,83,49,39,272
18,35,108,93,57,59,370
23,36,85,67,54,58,323
14,25,74,86,55,40,294
10,20,64,55,31,28,208
10,12,40,45,44,42,193
4,5,4,3,2,4,22
18,20,47,50,34,44,213
26,30,75,83,77,71,362
26,33,96,97,93,88,433
2,7,19,21,13,16,78
5,5,7,12,11,6,46
27,42,101,100,82,97,449
25,33,91,89,70,85,393
22,39,78,97,91,88,415
10,10,42,51,39,38,190
12,20,64,69,40,39,244
14,25,63,67,59,49,277
10,12,48,54,30,28,182
20,32,98,98,61,50,359
4,6,4,6,5,8,33
20,26,76,75,74,64,335
2,1,2,3,2,0,10
18,33,91,95,58,45,340
3,7,11,16,10,10,57
15,26,79,77,56,51,304
28,41,103,89,74,81,416
11,15,53,60,38,37,214
11,19,61,60,35,31,217
16,26,75,74,55,50,296
19,31,86,86,64,57,343
17,26,59,59,59,61,281
1,0,4,3,1,0,9
34,45,110,126,107,106,528
18,30,84,78,65,62,337
14,18,50,59,41,47,229
27,31,90,90,85,78,401
20,33,62,58,64,57,294
26,37,99,108,99,95,464
31,37,105,118,101,109,501
19,30,96,97,70,52,364
12,15,55,53,28,34,197
21,37,98,106,84,75,421
13,18,67,67,44,29,238
23,35,80,98,84,79,399
17,32,104,92,59,44,348
33,39,101,97,92,91,453
14,19,57,52,47,44,233
18,32,79,69,49,52,299
12,15,33,32,29,33,154
16,22,57,65,40,44,244
7,10,27,26,30,31,131
6,5,6,8,10,20,55
21,29,72,65,48,64,299
17,33,108,119,79,55,411
11,21,73,63,43,41,252
8,9,35,43,32,37,164
5,3,4,2,1,2,17
18,37,112,103,62,63,395
1,3,2,2,3,6,17
1,2,1,5,4,7,20
12,18,56,53,32,36,207
11,17,50,57,48,49,232
20,32,97,86,60,59,354
7,6,9,9,7,6,44
11,26,79,68,41,40,265
15,24,74,74,60,44,291
29,43,103,100,85,92,452
13,24,75,65,40,40,257
25,30,84,82,73,82,376
14,18,42,47,35,37,193
16,32,106,98,70,58,380
28,42,123,122,107,115,537
2,4,3,1,1,0,11
3,0,3,8,7,6,27
9,23,68,70,49,26,245
26,33,85,97,93,95,429
22,17,68,88,83,80,358
28,41,113,119,109,105,515
3,3,7,6,3,7,29
11,14,44,52,45,29,195
21,30,88,81,61,82,363
16,25,64,68,49,47,269
15,19,41,47,32,36,190
8,12,43,48,37,30,178
16,37,91,80,55,54,333
5,3,4,5,4,3,24
1,1,0,0,1,2,5
11,27,76,88,68,55,325
27,32,99,99,70,66,393
3,4,3,3,5,4,22
25,49,120,124,94,101,513
23,35,107,101,72,61,399
27,37,97,101,82,91,435
3,0,5,3,4,4,19
5,4,4,6,5,1,25
2,2,5,4,4,4,21
9,18,49,52,34,31,193
10,14,35,44,32,33,168
11,22,48,51,43,30,205
3,4,1,0,0,0,8
12,25,83,87,54,41,302
9,12,36,42,33,30,162
11,10,27,33,39,36,156
14,17,47,53,41,32,204
1,2,2,4,3,10,22
32,35,104,123,99,110,503
5,3,4,5,5,4,26
5,8,27,33,22,23,118
7,17,52,43,28,24,171
16,21,64,80,83,81,345
8,10,21,29,21,17,106
11,10,14,21,28,20,104
26,28,106,103,92,90,445
2,0,3,4,2,2,13
3,3,2,8,9,8,33
19,26,89,88,62,60,344
36,45,128,129,98,110,546
5,5,7,12,11,6,46
25,34,97,110,99,99,464
18,34,89,89,63,49,342
31,36,92,91,95,100,445
0,0,0,1,2,3,6
22,32,82,88,70,70,364
14,18,51,48,36,33,200
18,28,79,74,52,47,298
7,13,43,42,32,27,164
12,30,87,88,60,48,325
11,15,45,43,43,37,194
16,23,51,55,42,48,235
15,29,78,70,46,38,276
10,24,66,69,50,26,245
21,36,108,101,64,53,383
17,20,51,63,46,45,242
18,29,73,64,48,56,288
12,15,49,64,52,71,263
9,20,47,53,35,28,192
13,30,89,97,66,56,351
5,7,5,8,6,16,47
14,30,60,60,45,53,262
24,41,105,120,95,95,480
23,34,79,77,71,81,365
46,55,155,160,146,128,690
14,22,59,61,51,60,267
44,61,171,167,142,156,741
7,8,7,3,4,5,34
8,12,22,21,24,32,119
7,14,31,40,42,35,169
26,36,101,111,105,104,483
25,38,94,93,80,98,428
23,25,74,77,55,75,329
28,36,108,112,90,104,478
42,65,175,165,146,143,736
27,43,112,106,90,110,488
31,38,103,116,110,109,507
18,45,100,98,84,86,431
25,33,91,102,92,80,423
3,7,8,9,13,14,54
44,67,177,179,160,153,780
26,47,124,122,95,97,511
33,51,132,133,108,103,560
2,3,3,3,2,4,17
20,33,78,88,80,77,376
25,30,86,94,85,95,415
34,46,131,125,109,119,564
19,23,64,59,48,56,269
22,35,90,91,79,79,396
41,63,163,168,142,136,713
37,50,146,150,126,111,620
52,62,156,151,129,133,683
38,49,120,109,97,107,520
42,60,153,164,136,136,691
37,53,158,166,147,149,710
36,47,142,144,128,133,630
41,63,151,144,131,146,676
19,35,108,97,63,63,385
1,1,0,2,1,4,9
36,42,106,128,111,110,533
23,29,82,82,68,75,359
3,2,2,1,2,4,14
21,32,106,103,72,81,415
32,49,140,145,118,125,609
37,44,134,117,111,116,559
18,20,58,46,35,31,208
50,69,173,171,147,151,761
40,55,156,153,127,136,667
37,50,132,146,122,135,622
9,13,25,24,17,24,112
38,59,152,145,125,141,660
24,35,90,93,75,85,402
28,35,98,99,93,89,442
7,7,8,10,13,13,58
25,40,90,79,70,81,385
39,51,143,135,116,126,610
46,58,164,160,138,144,710
38,55,145,147,121,131,637
8,8,31,34,34,26,141
34,58,147,151,137,148,675
5,6,7,3,4,5,30
38,57,158,154,139,145,691
28,40,107,115,83,90,463
30,44,120,118,103,90,505
33,48,146,141,117,138,623
52,66,171,164,152,150,755
29,46,111,113,95,117,511
20,29,66,64,57,50,286
6,9,14,12,13,16,70
2,3,4,6,4,0,19
43,58,157,162,144,142,706
0,1,1,7,7,2,18
34,57,144,144,133,135,647
21,38,73,72,69,81,354
20,35,92,107,101,108,463
41,40,131,129,108,121,570
22,34,82,77,65,74,354
28,59,145,160,132,113,637
28,44,108,111,103,108,502
11,17,52,64,52,47,243
30,39,102,107,81,81,440
1,1,2,2,1,0,7
44,60,165,157,132,137,695
40,55,155,169,152,154,725
45,61,160,155,130,149,700
38,41,134,133,116,121,583
22,25,78,100,96,93,414
30,38,113,125,112,106,524
14,18,60,60,49,54,255
32,53,131,139,117,124,596
39,50,146,155,120,113,623
9,8,14,7,9,11,58
20,35,101,91,59,52,358
15,19,64,57,42,60,257
37,51,138,153,129,139,647
49,60,173,166,132,159,739
3,4,3,2,3,9,24
20,21,61,65,58,56,281
26,39,97,96,80,83,421
5,4,5,2,2,6,24
7,4,6,6,3,11,37
23,34,112,131,98,104,502
35,61,154,153,126,125,654
50,64,160,159,152,169,754
42,51,146,160,147,140,686
21,39,97,106,101,105,469
36,51,126,131,125,129,598
20,35,90,105,100,107,457
26,29,90,87,64,72,368
41,49,126,119,104,124,563
30,45,109,124,96,92,496
7,4,7,5,5,11,39
37,56,142,142,140,138,655
44,60,154,156,135,147,696
44,66,156,154,138,152,710
25,40,105,126,125,109,530
34,43,116,111,88,105,497
18,20,40,41,50,58,227
5,14,23,23,25,23,113
29,38,114,115,94,107,497
19,40,92,84,75,78,388
36,55,153,145,124,133,646
32,42,115,128,133,114,564
46,69,171,181,151,167,785
21,35,84,88,91,77,396
50,61,169,164,141,145,730
37,49,129,126,101,108,550
3,2,1,1,1,6,14
38,51,134,135,116,116,590
45,59,165,168,145,160,742
29,36,104,104,80,72,425
38,55,142,145,125,132,637
31,43,122,137,127,112,572
2,3,1,1,1,6,14
3,4,2,6,6,3,24
37,46,134,120,126,121,584
44,49,137,125,116,128,599
12,16,43,39,38,46,194
16,32,82,87,77,66,360
45,64,161,155,133,150,708
26,42,86,102,93,69,418
44,60,169,173,153,156,755
2,5,9,10,7,8,41
16,37,94,91,71,65,374
39,54,143,158,134,121,649
32,37,117,122,118,122,548
5,8,32,39,30,24,138
1,1,3,4,4,1,14
11,15,42,45,34,28,175
6,11,38,48,39,37,179
4,7,18,19,14,11,73
0,38,66,69,42,0,215
0,1,1,1,1,0,4
0,38,66,68,41,0,213
0,35,62,60,38,0,195
0,35,62,65,45,0,207
0,42,60,60,39,0,201
0,12,17,12,7,0,48
0,21,34,33,24,0,112
0,36,55,58,37,0,186
0,20,38,36,21,0,115
0,31,46,47,30,0,154
0,20,33,34,20,0,107
0,6,9,6,2,0,23
0,11,17,9,6,0,43
0,36,57,58,40,0,191
0,1,1,2,2,0,6
0,30,52,58,42,0,182
0,1,2,5,4,0,12
0,33,48,58,32,0,171
0,35,50,54,35,0,174
0,37,56,59,34,0,186
0,0,1,2,1,0,4
0,24,41,42,26,0,133
0,28,43,51,36,0,158
0,36,54,62,36,0,188
0,1,3,4,6,0,14
0,33,52,59,37,0,181
0,22,33,33,22,0,110
0,41,57,63,38,0,199
0,0,1,1,1,0,3
0,35,50,56,33,0,174
0,35,50,52,32,0,169
0,22,37,45,30,0,134
0,19,26,23,16,0,84
0,28,47,46,26,0,147
0,31,49,54,34,0,168
0,35,52,62,39,0,188
0,31,49,54,34,0,168
0,26,37,42,26,0,131
0,25,47,57,37,0,166
0,32,50,53,37,0,172
0,34,49,50,31,0,164
0,7,9,6,3,0,25
0,32,49,61,42,0,184
0,37,55,56,39,0,187
0,35,50,53,39,0,177
0,24,38,42,29,0,133
0,33,51,57,34,0,175
0,0,0,2,2,0,4
0,32,50,54,36,0,172
0,35,50,53,39,0,177
0,31,47,56,42,0,176
0,8,16,24,17,0,65
0,11,16,14,8,0,49
0,31,49,56,41,0,177
0,29,47,55,38,0,169
0,12,20,19,12,0,63
0,36,55,53,35,0,179
0,6,8,9,6,0,29
0,20,32,39,27,0,118
0,29,46,57,42,0,174
0,28,48,59,40,0,175
0,4,6,9,6,0,25
0,1,1,0,0,0,2
0,9,18,24,12,0,63
0,20,27,29,19,0,95
0,33,48,61,41,0,183
0,7,13,10,5,0,35
0,1,4,7,3,0,15
0,24,39,47,29,0,139
0,12,18,12,5,0,47
0,32,49,53,32,0,166
0,3,4,4,2,0,13
9,20,53,48,33,35,198
54,72,190,187,162,173,838
23,35,97,89,74,80,398
13,16,46,40,35,36,186
48,64,149,153,135,130,679
47,66,170,172,147,142,744
50,66,188,187,168,168,827
49,74,189,178,168,165,823
40,70,182,198,161,157,808
30,50,117,116,112,110,535
6,15,40,50,35,37,183
54,76,193,193,165,181,862
8,8,19,35,28,24,122
43,59,150,170,133,133,688
44,72,187,184,145,164,796
54,76,193,193,165,181,862
59,75,186,186,167,167,840
49,72,194,205,172,161,853
50,66,168,183,154,150,771
10,15,37,34,23,29,148
12,21,45,38,34,30,180
14,20,48,43,39,37,201
57,76,206,197,151,169,856
12,15,38,40,25,23,153
53,71,182,192,159,167,824
43,61,168,174,144,159,749
50,72,188,200,181,171,862
55,72,191,195,169,166,848
11,18,45,46,39,51,210
43,54,152,167,129,128,673
60,82,215,207,171,189,924
31,38,104,104,82,105,464
46,73,190,192,174,180,855
17,18,35,37,38,28,173
14,21,42,48,40,44,209
29,42,119,133,120,125,568
44,73,177,168,141,137,740
45,64,167,188,152,164,780
46,58,159,156,130,139,688
28,39,99,99,93,93,451
14,19,66,70,52,29,250
22,41,92,93,90,95,433
49,67,169,165,152,151,753
13,17,49,51,44,44,218
36,58,163,181,148,152,738
40,54,149,160,140,158,701
12,16,41,40,29,23,161
49,66,168,164,152,151,750
50,65,186,188,157,160,806
43,68,178,189,155,164,797
56,78,192,189,171,183,869
50,67,188,185,165,163,818
51,69,185,187,162,164,818
18,18,45,46,40,42,209
45,59,165,186,160,174,789
50,70,194,184,156,183,837
51,72,193,191,161,166,834
26,37,91,79,69,61,363
14,12,42,50,39,32,189
47,72,189,200,166,164,838
