4,2,6,15,10,9,46
46,62,163,160,146,142,719
29,37,113,110,84,89,462
35,70,180,177,142,129,733
2,4,4,4,4,2,20
18,32,79,69,63,85,346
21,31,76,87,80,90,385
26,39,120,117,93,96,491
16,23,45,58,65,61,268
21,39,104,103,83,83,433
39,62,156,151,149,149,706
40,50,141,126,116,139,612
40,57,144,146,139,140,666
35,46,117,117,89,101,505
40,56,156,156,133,122,663
42,54,158,158,142,129,683
35,54,139,137,116,126,607
42,55,146,136,142,150,671
29,91,196,167,123,89,695
0,0,0,2,1,1,4
34,48,119,123,116,117,557
18,28,67,70,64,63,310
2,3,4,5,4,2,20
25,77,180,175,120,92,669
31,58,142,142,121,124,618
33,51,127,127,116,121,575
13,18,49,58,50,41,229
45,59,148,161,141,143,697
36,49,130,144,127,133,619
25,38,114,116,111,124,528
10,14,23,23,24,16,110
41,59,155,138,112,122,627
19,26,83,76,75,74,353
23,36,89,101,85,84,418
5,9,9,12,8,13,56
19,28,66,77,63,63,316
35,57,135,129,113,125,594
36,49,140,142,132,137,636
33,54,145,145,116,130,623
12,13,27,31,28,29,140
36,50,151,143,137,150,667
5,3,0,2,1,4,15
43,59,156,153,129,143,683
26,29,104,105,89,89,442
22,42,112,131,113,90,510
35,45,140,132,107,113,572
47,63,176,176,158,162,782
26,39,96,118,110,93,482
18,23,67,70,58,59,295
6,9,12,12,12,19,70
1,4,3,6,4,0,18
41,67,162,161,149,148,728
0,1,2,5,3,4,15
39,51,146,150,128,126,640
15,35,76,82,71,66,345
30,40,119,132,116,102,539
35,44,118,137,124,100,558
20,21,68,78,65,81,333
34,47,132,133,116,124,586
36,47,119,122,105,101,530
16,13,57,44,35,32,197
28,33,96,98,88,95,438
1,1,1,2,0,0,5
39,54,152,153,134,124,656
39,58,161,169,150,153,730
40,61,149,156,132,143,681
31,51,125,140,124,122,593
27,44,94,100,82,96,443
30,45,105,133,112,110,535
9,19,55,55,47,45,230
35,41,132,134,108,118,568
37,45,145,160,130,121,638
6,7,13,16,9,11,62
30,91,176,168,123,83,671
9,19,54,53,51,58,244
39,53,144,134,130,128,628
51,66,173,175,154,171,790
3,3,1,4,4,4,19
15,28,52,43,48,56,242
29,37,98,100,84,76,424
2,3,3,2,3,2,15
6,6,4,6,6,4,32
24,35,112,120,98,88,477
38,47,140,145,138,120,628
42,57,171,162,150,156,738
39,58,155,150,123,140,665
30,40,118,129,119,104,540
37,51,138,129,121,128,604
30,40,118,130,115,102,535
23,27,72,66,71,87,346
36,46,130,149,128,109,598
18,32,102,112,101,100,465
7,4,7,5,0,2,25
36,54,149,140,127,129,635
41,58,138,140,138,145,660
45,52,172,152,138,145,704
29,42,113,129,97,106,516
30,40,118,127,116,110,541
5,17,46,48,47,53,216
9,8,24,29,19,15,104
27,39,93,104,82,108,453
25,37,96,90,73,75,396
39,49,125,133,116,118,580
31,45,113,132,111,106,538
49,62,161,167,147,149,735
23,39,94,88,71,82,397
38,54,144,143,136,123,638
34,51,120,130,114,109,558
1,0,0,7,6,2,16
31,41,127,127,116,119,561
48,62,176,172,151,164,773
33,92,184,162,115,105,691
36,62,138,139,117,134,626
29,41,119,121,114,108,532
1,3,4,6,5,4,23
0,2,3,4,3,1,13
31,50,127,136,122,124,590
34,39,111,131,122,114,551
12,17,42,45,41,22,179
21,31,79,70,67,84,352
48,68,177,176,165,159,793
26,37,112,107,87,106,475
38,53,151,157,140,148,687
3,3,5,8,3,5,27
31,81,186,194,135,97,724
38,55,139,135,128,134,629
37,54,113,126,116,104,550
6,23,41,37,21,29,157
0,1,4,6,4,1,16
7,21,30,34,27,35,154
5,19,40,44,26,36,170
5,12,22,19,10,8,76
0,37,67,60,43,0,207
0,35,60,61,35,0,191
0,29,53,58,31,0,171
0,36,65,59,40,0,200
0,31,54,51,33,0,169
0,12,14,14,10,0,50
0,16,28,26,16,0,86
0,31,46,48,30,0,155
0,22,38,43,27,0,130
0,28,45,49,32,0,154
0,18,30,31,20,0,99
0,4,5,9,5,0,23
0,6,10,8,8,0,32
0,33,50,54,37,0,174
0,2,3,1,0,0,6
0,30,53,55,31,0,169
0,0,0,2,1,0,3
0,31,47,57,36,0,171
0,28,44,50,33,0,155
0,25,41,53,34,0,153
0,0,0,1,0,0,1
0,22,36,40,23,0,121
0,30,44,56,37,0,167
0,31,48,52,31,0,162
0,5,6,6,3,0,20
0,31,45,49,31,0,156
0,22,38,34,20,0,114
0,27,47,58,37,0,169
0,2,3,4,3,0,12
0,28,48,54,31,0,161
0,30,49,51,34,0,164
0,0,0,1,1,0,2
0,24,35,39,23,0,121
0,22,32,27,19,0,100
0,24,37,41,25,0,127
0,24,41,46,31,0,142
0,29,48,49,31,0,157
